"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Gasterosteus aculeatus","IV",34.181212,2054,60.0914911969769,471.877818
"Gasterosteus aculeatus","VII",30.776923,2021,65.6660836432544,471.877818
"Gasterosteus aculeatus","I",29.619991,1799,60.7360076510489,471.877818
"Gasterosteus aculeatus","II",23.686546,1227,51.8015585725331,471.877818
"Gasterosteus aculeatus","IX",20.843631,1371,65.7754879656045,471.877818
"Gasterosteus aculeatus","XIII",20.748428,1317,63.4746882992774,471.877818
"Gasterosteus aculeatus","XII",20.694444,1472,71.1302028699104,471.877818
"Gasterosteus aculeatus","XIX",20.580295,1302,63.2643992712447,471.877818
"Gasterosteus aculeatus","VIII",20.553084,1260,61.3046684380797,471.877818
"Gasterosteus aculeatus","XX",20.445003,1343,65.6884227407548,471.877818
"Gasterosteus aculeatus","XVII",20.195758,1349,66.7962054209602,471.877818
"Gasterosteus aculeatus","XVI",19.507025,1131,57.9791126530058,471.877818
"Gasterosteus aculeatus","VI",18.825451,1126,59.8126440636137,471.877818
"Gasterosteus aculeatus","X",17.985176,1221,67.8892438973074,471.877818
"Gasterosteus aculeatus","III",17.759012,1263,71.1188212497407,471.877818
"Gasterosteus aculeatus","XI",17.651971,1446,81.9171978018772,471.877818
"Gasterosteus aculeatus","XXI",17.421465,884,50.7420013184884,471.877818
"Gasterosteus aculeatus","XV",17.318724,1121,64.7276323590583,471.877818
"Gasterosteus aculeatus","XIV",16.147532,1052,65.1492748241651,471.877818
"Gasterosteus aculeatus","XVIII",15.939336,989,62.0477540595167,471.877818
"Gasterosteus aculeatus","Y",15.859692,675,42.5607256433479,471.877818
"Gasterosteus aculeatus","V",15.550311,1110,71.3812090317679,471.877818
"Gasterosteus aculeatus","JACDQR010000172.1",0.151412,4,26.4179853644361,471.877818
"Gasterosteus aculeatus","JACDQR010000210.1",0.105655,13,123.041976243434,471.877818
"Gasterosteus aculeatus","JACDQR010000043.1",0.10451,13,124.390010525309,471.877818
"Gasterosteus aculeatus","JACDQR010000467.1",0.075318,15,199.155580339361,471.877818
"Gasterosteus aculeatus","JACDQR010000075.1",0.065732,5,76.0664516521633,471.877818
"Gasterosteus aculeatus","JACDQR010000567.1",0.063626,4,62.8673812592337,471.877818
"Gasterosteus aculeatus","JACDQR010000550.1",0.057086,3,52.5522895280805,471.877818
"Gasterosteus aculeatus","JACDQR010000424.1",0.056491,2,35.403869642952,471.877818
"Gasterosteus aculeatus","JACDQR010000141.1",0.054584,4,73.2815477062876,471.877818
"Gasterosteus aculeatus","JACDQR010000114.1",0.052761,2,37.90678721025,471.877818
"Gasterosteus aculeatus","JACDQR010000465.1",0.052607,7,133.062140019389,471.877818
"Gasterosteus aculeatus","JACDQR010000822.1",0.050941,6,117.783317956067,471.877818
"Gasterosteus aculeatus","JACDQR010000449.1",0.049802,4,80.3180595156821,471.877818
"Gasterosteus aculeatus","JACDQR010000066.1",0.048564,5,102.956922823491,471.877818
"Gasterosteus aculeatus","JACDQR010000245.1",0.046788,2,42.7460032486962,471.877818
"Gasterosteus aculeatus","JACDQR010000235.1",0.043408,3,69.1116844821231,471.877818
"Gasterosteus aculeatus","JACDQR010000863.1",0.04273,7,163.81933068102,471.877818
"Gasterosteus aculeatus","JACDQR010000079.1",0.042321,3,70.8867937903169,471.877818
"Gasterosteus aculeatus","JACDQR010000174.1",0.041593,3,72.1275214579376,471.877818
"Gasterosteus aculeatus","JACDQR010000103.1",0.041248,2,48.4871993793639,471.877818
