"species","contigName","contigSize.bp","contigGeneCount","contigGeneDens.genesPerBp","asmblySize.bp","asmblyGeneCount"
"Lepisosteus oculatus","LG4",73198282,1317,1.79922255552391e-05,945861706,23315
"Lepisosteus oculatus","LG1",69065196,1507,2.18199626914836e-05,945861706,23315
"Lepisosteus oculatus","LG2",68575853,1560,2.27485321983527e-05,945861706,23315
"Lepisosteus oculatus","LG3",56798892,1585,2.79054739307239e-05,945861706,23315
"Lepisosteus oculatus","LG9",53241385,994,1.86696871240296e-05,945861706,23315
"Lepisosteus oculatus","LG5",51417047,1322,2.57113171046171e-05,945861706,23315
"Lepisosteus oculatus","LG7",50812227,1134,2.23174630783256e-05,945861706,23315
"Lepisosteus oculatus","LG8",50348508,1004,1.99410079837917e-05,945861706,23315
"Lepisosteus oculatus","LG10",42345482,1076,2.54100307560556e-05,945861706,23315
"Lepisosteus oculatus","LG11",41528230,850,2.04680045357098e-05,945861706,23315
"Lepisosteus oculatus","LG6",40768737,1102,2.70305160544954e-05,945861706,23315
"Lepisosteus oculatus","LG12",36423764,912,2.50385984271148e-05,945861706,23315
"Lepisosteus oculatus","LG17",32595267,653,2.00335834033818e-05,945861706,23315
"Lepisosteus oculatus","LG14",32369425,831,2.56723744706617e-05,945861706,23315
"Lepisosteus oculatus","LG16",21174446,540,2.55024381747697e-05,945861706,23315
"Lepisosteus oculatus","LG13",17115052,533,3.11421782417021e-05,945861706,23315
"Lepisosteus oculatus","LG23",17039836,468,2.74650530674122e-05,945861706,23315
"Lepisosteus oculatus","LG18",15682605,447,2.85029177231716e-05,945861706,23315
"Lepisosteus oculatus","LG27",15260519,359,2.35247569234048e-05,945861706,23315
"Lepisosteus oculatus","LG21",15143781,384,2.53569435532645e-05,945861706,23315
"Lepisosteus oculatus","LG20",14739584,448,3.03943449150261e-05,945861706,23315
"Lepisosteus oculatus","LG25",14387843,363,2.5229633100667e-05,945861706,23315
"Lepisosteus oculatus","LG26",13772684,423,3.07129677846381e-05,945861706,23315
"Lepisosteus oculatus","LG22",11620783,411,3.53676684264735e-05,945861706,23315
"Lepisosteus oculatus","LG15",10642048,340,3.19487376865806e-05,945861706,23315
"Lepisosteus oculatus","LG19",9910484,372,3.75360073231539e-05,945861706,23315
"Lepisosteus oculatus","LG24",9492101,444,4.67757348978904e-05,945861706,23315
"Lepisosteus oculatus","LG28",5380255,198,3.68012296814928e-05,945861706,23315
"Lepisosteus oculatus","JH591410.1",2277210,19,8.34354319540139e-06,945861706,23315
"Lepisosteus oculatus","JH591411.1",1941172,36,1.85454972562967e-05,945861706,23315
"Lepisosteus oculatus","JH591412.1",1867148,17,9.10479512068674e-06,945861706,23315
"Lepisosteus oculatus","JH591413.1",1408118,35,2.48558714539549e-05,945861706,23315
"Lepisosteus oculatus","JH591414.1",956166,18,1.88251830749054e-05,945861706,23315
"Lepisosteus oculatus","JH591415.1",905600,38,4.19611307420495e-05,945861706,23315
"Lepisosteus oculatus","JH591416.1",889561,28,3.1476200058231e-05,945861706,23315
"Lepisosteus oculatus","JH591417.1",832728,23,2.76200632139186e-05,945861706,23315
"Lepisosteus oculatus","JH591418.1",706169,34,4.81471149257472e-05,945861706,23315
"Lepisosteus oculatus","JH591419.1",663419,10,1.50734302152938e-05,945861706,23315
"Lepisosteus oculatus","JH591420.1",634806,15,2.3629266264024e-05,945861706,23315
"Lepisosteus oculatus","JH591421.1",623187,5,8.02327391296673e-06,945861706,23315
"Lepisosteus oculatus","JH591422.1",608422,2,3.28719211336868e-06,945861706,23315
"Lepisosteus oculatus","JH591423.1",603024,11,1.82413966939956e-05,945861706,23315
"Lepisosteus oculatus","JH591424.1",598481,16,2.6734349127207e-05,945861706,23315
"Lepisosteus oculatus","JH591425.1",582725,8,1.37286026856579e-05,945861706,23315
"Lepisosteus oculatus","JH591426.1",571890,28,4.89604644249768e-05,945861706,23315
"Lepisosteus oculatus","JH591427.1",569609,13,2.28226730968085e-05,945861706,23315
"Lepisosteus oculatus","JH591428.1",558761,22,3.937282666471e-05,945861706,23315
"Lepisosteus oculatus","JH591429.1",555761,8,1.43946768485014e-05,945861706,23315
"Lepisosteus oculatus","JH591430.1",549063,20,3.64256924979465e-05,945861706,23315
"Lepisosteus oculatus","JH591431.1",539103,10,1.85493310183768e-05,945861706,23315
"Lepisosteus oculatus","JH591432.1",494505,16,3.23555879111435e-05,945861706,23315
"Lepisosteus oculatus","JH591433.1",475978,10,2.10093743828496e-05,945861706,23315
"Lepisosteus oculatus","JH591434.1",436662,28,6.41228226866547e-05,945861706,23315
"Lepisosteus oculatus","JH591435.1",416268,3,7.20689555766958e-06,945861706,23315
"Lepisosteus oculatus","JH591436.1",412937,10,2.42167691439614e-05,945861706,23315
"Lepisosteus oculatus","JH591437.1",405300,10,2.46730816679003e-05,945861706,23315
"Lepisosteus oculatus","JH591438.1",395699,14,3.5380428052636e-05,945861706,23315
"Lepisosteus oculatus","JH591439.1",356052,17,4.77458348780515e-05,945861706,23315
"Lepisosteus oculatus","JH591440.1",318318,3,9.42453772642452e-06,945861706,23315
"Lepisosteus oculatus","JH591441.1",306302,9,2.93827660282989e-05,945861706,23315
"Lepisosteus oculatus","JH591442.1",301868,11,3.64397683755814e-05,945861706,23315
"Lepisosteus oculatus","JH591443.1",296757,8,2.69580835498404e-05,945861706,23315
"Lepisosteus oculatus","LG29",293761,11,3.7445406299679e-05,945861706,23315
"Lepisosteus oculatus","JH591444.1",292725,5,1.7080877957127e-05,945861706,23315
"Lepisosteus oculatus","JH591445.1",291568,2,6.85946331559019e-06,945861706,23315
"Lepisosteus oculatus","JH591446.1",291420,6,2.05888408482602e-05,945861706,23315
"Lepisosteus oculatus","JH591447.1",286031,14,4.89457436431716e-05,945861706,23315
"Lepisosteus oculatus","JH591448.1",278998,12,4.301106101119e-05,945861706,23315
