species,contig.name,contig.size_bp,contig.gene.count,contig.gene.dens_genes.per.bp,asmbly.size_bp,asmbly.gene.count
Dasypus novemcinctus,JH573670.1,14349515,96,6.69012158250645e-06,3631522711,33374
Dasypus novemcinctus,JH570378.1,11655695,65,5.57667303408334e-06,3631522711,33374
Dasypus novemcinctus,JH575655.1,11316684,102,9.01324098119202e-06,3631522711,33374
Dasypus novemcinctus,JH572107.1,10523416,50,4.75130889057318e-06,3631522711,33374
Dasypus novemcinctus,JH568879.1,10452673,18,1.72204755663934e-06,3631522711,33374
Dasypus novemcinctus,JH568830.1,10284775,41,3.98647515380745e-06,3631522711,33374
Dasypus novemcinctus,JH570374.1,9706760,100,1.0302098743556e-05,3631522711,33374
Dasypus novemcinctus,JH563900.1,9341345,50,5.35254826794214e-06,3631522711,33374
Dasypus novemcinctus,JH570473.1,9331604,63,6.75125091034725e-06,3631522711,33374
Dasypus novemcinctus,JH567943.1,9256596,75,8.10233048952336e-06,3631522711,33374
Dasypus novemcinctus,JH575817.1,9242482,97,1.04950163819632e-05,3631522711,33374
Dasypus novemcinctus,JH570690.1,9021149,46,5.0991287251768e-06,3631522711,33374
Dasypus novemcinctus,JH567551.1,8477225,49,5.78019340055266e-06,3631522711,33374
Dasypus novemcinctus,JH580489.1,8353778,32,3.83060215389971e-06,3631522711,33374
Dasypus novemcinctus,JH567481.1,8310063,47,5.65579346390033e-06,3631522711,33374
Dasypus novemcinctus,JH582969.1,8229020,56,6.80518457847958e-06,3631522711,33374
Dasypus novemcinctus,JH567186.1,8154233,28,3.43379935304767e-06,3631522711,33374
Dasypus novemcinctus,JH569964.1,8121057,41,5.04860389478857e-06,3631522711,33374
Dasypus novemcinctus,JH572474.1,7923897,27,3.40741430636971e-06,3631522711,33374
Dasypus novemcinctus,JH569187.1,7558947,53,7.01155862053273e-06,3631522711,33374
Dasypus novemcinctus,JH576236.1,7305461,39,5.33847213748729e-06,3631522711,33374
Dasypus novemcinctus,JH583408.1,7284662,23,3.15731876098026e-06,3631522711,33374
Dasypus novemcinctus,JH561443.1,7154315,57,7.9672197827465e-06,3631522711,33374
Dasypus novemcinctus,JH562461.1,7149251,56,7.83298837878262e-06,3631522711,33374
Dasypus novemcinctus,JH568778.1,6883506,31,4.50351899163014e-06,3631522711,33374
Dasypus novemcinctus,JH566706.1,6872159,25,3.63786693526736e-06,3631522711,33374
Dasypus novemcinctus,JH571788.1,6836801,42,6.14322400198572e-06,3631522711,33374
Dasypus novemcinctus,JH570423.1,6672077,49,7.34403994438314e-06,3631522711,33374
Dasypus novemcinctus,JH569502.1,6579706,74,1.12467031201698e-05,3631522711,33374
Dasypus novemcinctus,JH565675.1,6565553,33,5.02623312918196e-06,3631522711,33374
Dasypus novemcinctus,JH575150.1,6459654,24,3.71536927519647e-06,3631522711,33374
Dasypus novemcinctus,JH565894.1,6451843,44,6.81975677337468e-06,3631522711,33374
Dasypus novemcinctus,JH564056.1,6269996,57,9.09091489053582e-06,3631522711,33374
Dasypus novemcinctus,JH568247.1,6103227,40,6.55390992338971e-06,3631522711,33374
Dasypus novemcinctus,JH579695.1,6086357,22,3.61464173067732e-06,3631522711,33374
Dasypus novemcinctus,JH575175.1,6045701,58,9.59359386115853e-06,3631522711,33374
Dasypus novemcinctus,JH581819.1,5978642,30,5.01786191579961e-06,3631522711,33374
Dasypus novemcinctus,JH569232.1,5974691,16,2.67796275991512e-06,3631522711,33374
Dasypus novemcinctus,JH568145.1,5896070,52,8.81943396194414e-06,3631522711,33374
Dasypus novemcinctus,JH575964.1,5762906,24,4.1645655854876e-06,3631522711,33374
Dasypus novemcinctus,JH563664.1,5634449,50,8.87398217642932e-06,3631522711,33374
Dasypus novemcinctus,JH569158.1,5628657,21,3.73090774584417e-06,3631522711,33374
Dasypus novemcinctus,JH577154.1,5576085,34,6.09746802640204e-06,3631522711,33374
Dasypus novemcinctus,JH570021.1,5564759,15,2.69553452359752e-06,3631522711,33374
Dasypus novemcinctus,JH564669.1,5480561,52,9.48807977869419e-06,3631522711,33374
Dasypus novemcinctus,JH568225.1,5455609,72,1.31974267217464e-05,3631522711,33374
Dasypus novemcinctus,JH569334.1,5452800,49,8.98620892018779e-06,3631522711,33374
Dasypus novemcinctus,JH570443.1,5449012,28,5.1385462171858e-06,3631522711,33374
Dasypus novemcinctus,JH571343.1,5360826,49,9.14038247091027e-06,3631522711,33374
Dasypus novemcinctus,JH574534.1,5338005,45,8.43011574548919e-06,3631522711,33374
Dasypus novemcinctus,JH571260.1,5316062,41,7.71247588910739e-06,3631522711,33374
Dasypus novemcinctus,JH571521.1,5292222,49,9.2588708485774e-06,3631522711,33374
Dasypus novemcinctus,JH568349.1,5279953,52,9.84857251570232e-06,3631522711,33374
Dasypus novemcinctus,JH568905.1,5252982,27,5.13993765826725e-06,3631522711,33374
Dasypus novemcinctus,JH568147.1,5202463,73,1.4031815315169e-05,3631522711,33374
Dasypus novemcinctus,JH570026.1,5184318,35,6.75112907811596e-06,3631522711,33374
Dasypus novemcinctus,JH571648.1,5136320,35,6.81421718273005e-06,3631522711,33374
Dasypus novemcinctus,JH570121.1,5134975,56,1.09056032405221e-05,3631522711,33374
Dasypus novemcinctus,JH570400.1,5055494,24,4.74731054967131e-06,3631522711,33374
Dasypus novemcinctus,JH570143.1,5055164,94,1.85948467745062e-05,3631522711,33374
Dasypus novemcinctus,JH564091.1,5035497,27,5.36193348938546e-06,3631522711,33374
Dasypus novemcinctus,JH580080.1,5034615,35,6.95187218883668e-06,3631522711,33374
Dasypus novemcinctus,JH580384.1,5003897,49,9.79236782851446e-06,3631522711,33374
Dasypus novemcinctus,JH574481.1,4982877,61,1.22419236918752e-05,3631522711,33374
